image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
6137,8,8,1.4116209516641145e-10,0.18269,0.018461,0.32454,0.065006,0.059803,0.007358,0.092295,0.0015988,0.79879,0.18366
6138,4,4,1.5435791801632448e-10,0.0053696,0.0039593,0.071168,0.015307,0.79855,0.0035831,0.26226,0.15142,0.032874,0.016326
6139,3,3,1.3978179458513306e-10,0.28124,0.0039335,0.53655,0.79866,0.013687,0.0011328,0.012001,0.0011332,0.7445,0.020917
6140,0,0,1.620099163875913e-10,0.79879,0.068671,0.014092,0.028556,0.0051683,0.025258,0.61119,0.031179,0.26649,0.028259
6141,1,1,1.5802226947447266e-10,0.29552,0.79867,0.1305,0.14382,0.013124,0.0011159,0.55693,0.0012372,0.022496,0.1245
6142,5,5,1.4699943867944187e-10,0.12224,0.0012131,0.0015145,0.069454,0.042196,0.79835,0.16739,0.0084229,0.7823,0.0015375
6143,4,4,1.499542648074737e-10,0.026379,0.008321,0.020158,0.0011281,0.79879,0.0040417,0.29464,0.16405,0.26306,0.0028017
6144,4,4,1.3849124385427083e-10,0.05186,0.0035722,0.37622,0.0037938,0.79875,0.0020041,0.40628,0.035734,0.020782,0.011575
6145,8,8,1.5289674752240734e-10,0.022319,0.10267,0.14777,0.15624,0.016327,0.0189,0.035746,0.0071068,0.79871,0.36758
6146,5,5,1.4100135177135527e-10,0.01506,0.0012031,0.011129,0.055005,0.010056,0.78577,0.30284,0.0039683,0.7724,0.025222
6147,7,7,1.5217560277938337e-10,0.23606,0.034829,0.001465,0.12755,0.0097138,0.0043756,0.0011123,0.79796,0.22812,0.7235
6148,5,5,1.451146810455967e-10,0.028931,0.0022465,0.0027027,0.26523,0.011241,0.79875,0.28877,0.049932,0.75797,0.010871
6149,7,7,1.5028020075012557e-10,0.053394,0.065761,0.13627,0.12819,0.0053761,0.0011274,0.0011165,0.79868,0.6592,0.039324
6150,8,8,1.6787724688598203e-10,0.17783,0.022853,0.52485,0.031246,0.022364,0.011449,0.015286,0.0014766,0.79876,0.05856
6151,3,3,1.4601758871807834e-10,0.39726,0.0058955,0.051408,0.7986,0.050657,0.025339,0.018808,0.039698,0.63126,0.10167
6152,4,4,1.541111684287239e-10,0.008885,0.030357,0.028717,0.0012017,0.79871,0.0020296,0.091426,0.032286,0.10226,0.057271
6153,8,8,1.5140445239395844e-10,0.050991,0.013458,0.11825,0.27503,0.01491,0.12544,0.011037,0.001258,0.79879,0.50843
6154,8,8,1.4652580691378974e-10,0.046751,0.0084422,0.10802,0.15928,0.002983,0.39968,0.022026,0.0010756,0.79879,0.059989
6155,5,5,1.4823232254915456e-10,0.049825,0.0011697,0.0016072,0.17217,0.15259,0.79876,0.51897,0.019849,0.73951,0.023283
6156,2,2,1.5209682171457315e-10,0.35616,0.056197,0.79873,0.032745,0.04742,0.0012414,0.37949,0.017094,0.55008,0.039209
6157,9,0,1.507495323009524e-10,0.7783,0.0071185,0.049617,0.084048,0.11382,0.0022844,0.088024,0.0010679,0.73865,0.74621
6158,7,7,1.5185526128381588e-10,0.057388,0.020498,0.025724,0.15774,0.0076631,0.010617,0.0011063,0.79874,0.66492,0.38466
6159,1,1,1.5847738227828998e-10,0.14235,0.79852,0.28548,0.10981,0.015605,0.0010662,0.37692,0.0023973,0.32328,0.12413
6160,3,3,1.5658900466069802e-10,0.08331,0.024568,0.38772,0.79875,0.019056,0.0017078,0.023854,0.013005,0.75079,0.0396
6161,8,8,1.455588568803881e-10,0.11315,0.0085228,0.31977,0.019415,0.050186,0.0081812,0.047676,0.0026475,0.79878,0.021208
6162,1,1,1.6676378179019784e-10,0.086618,0.79867,0.031071,0.058011,0.16034,0.010719,0.38975,0.0040149,0.10875,0.087829
6163,0,0,1.5193988748960274e-10,0.79876,0.056582,0.03768,0.014366,0.0077619,0.0043239,0.56754,0.022052,0.16163,0.022522
6164,7,7,1.5771185848345948e-10,0.062201,0.027436,0.012875,0.10243,0.049097,0.0059769,0.0010667,0.79878,0.48151,0.39068
6165,5,8,1.4529863220594038e-10,0.046693,0.0010857,0.010055,0.29859,0.025266,0.78796,0.044445,0.023022,0.79349,0.072845
6166,9,8,1.473399755554775e-10,0.55575,0.0027654,0.014125,0.22276,0.0038965,0.045886,0.011691,0.0010847,0.79757,0.37055
6167,6,6,1.4347494802659761e-10,0.085103,0.026842,0.20093,0.0086115,0.36421,0.28842,0.79875,0.0011372,0.60732,0.0084639
6168,9,8,1.4779366491726504e-10,0.28819,0.0038855,0.027599,0.027741,0.094953,0.0037029,0.011391,0.005551,0.76751,0.76234
6169,4,4,1.4553314010510314e-10,0.004902,0.022424,0.10787,0.0030434,0.79878,0.0015119,0.43211,0.2024,0.032179,0.026889
6170,7,7,1.7271130518663295e-10,0.4967,0.14809,0.20934,0.2202,0.0060182,0.0012794,0.0011516,0.79858,0.42986,0.1515
6171,7,7,1.4220624289417742e-10,0.1756,0.10362,0.33232,0.093337,0.012177,0.002204,0.0010827,0.79856,0.18609,0.17559
6172,9,0,1.5088591839793244e-10,0.76427,0.0023247,0.029749,0.21608,0.017861,0.046836,0.1138,0.0010673,0.75112,0.58393
6173,9,0,1.3693094466080247e-10,0.79492,0.0011653,0.14871,0.078637,0.15285,0.0010664,0.0089815,0.032618,0.64761,0.33832
6174,3,3,1.3682254351687658e-10,0.19697,0.021094,0.3331,0.79863,0.042148,0.030094,0.047864,0.042828,0.76831,0.080071
6175,4,4,1.5419612684468313e-10,0.0073402,0.0016395,0.022714,0.0020414,0.79868,0.001071,0.077078,0.041777,0.31086,0.013094
6176,4,4,1.3771384288560664e-10,0.063201,0.0094792,0.045568,0.0011012,0.79877,0.0023807,0.091039,0.017842,0.15659,0.024638
6177,3,3,1.43136047678553e-10,0.13018,0.004372,0.084146,0.79872,0.0086529,0.041117,0.0048806,0.020451,0.44364,0.040037
6178,8,8,1.4643940465701504e-10,0.27794,0.019177,0.30714,0.038846,0.010344,0.019656,0.0017062,0.0010718,0.79867,0.45686
6179,6,6,1.4747178515181427e-10,0.082843,0.00852,0.21113,0.0012833,0.26165,0.45409,0.79864,0.0011518,0.73597,0.060564
6180,2,2,1.6221520645719815e-10,0.36564,0.0062477,0.79878,0.24804,0.006441,0.0012066,0.38315,0.080585,0.50931,0.026679
6181,0,0,1.473343965143894e-10,0.79597,0.08504,0.019462,0.0055206,0.018767,0.0011928,0.39894,0.043152,0.48473,0.27937
6182,1,1,1.6129738360841664e-10,0.0029928,0.79851,0.24079,0.24099,0.041211,0.0022131,0.50104,0.012913,0.40185,0.055739
6183,2,2,1.517172252742833e-10,0.45048,0.01999,0.79823,0.51189,0.0028782,0.0011022,0.11814,0.01732,0.37636,0.021218
6184,3,3,1.3955574713298825e-10,0.11008,0.021343,0.094413,0.79878,0.0036782,0.0082154,0.0022635,0.030782,0.7703,0.0095743
6185,4,4,1.510197366008487e-10,0.0057578,0.02227,0.16979,0.0083722,0.79877,0.0080212,0.035638,0.070186,0.076952,0.013396
6186,5,5,1.4901426226942105e-10,0.037401,0.0010678,0.0011522,0.76206,0.034329,0.79696,0.065739,0.027047,0.74987,0.039145
6187,6,6,1.4675998290513496e-10,0.090419,0.043032,0.44501,0.0011198,0.21801,0.17216,0.79875,0.0031525,0.40662,0.0022339
6188,7,7,1.6144184170624935e-10,0.16115,0.34604,0.06523,0.11202,0.0035932,0.0026652,0.0010681,0.79879,0.23892,0.34305
6189,8,8,1.4726237981719874e-10,0.025198,0.18277,0.0394,0.69225,0.0016081,0.029415,0.022622,0.0022586,0.79875,0.072587
6190,9,9,1.6852446043386328e-10,0.10937,0.010089,0.015185,0.057321,0.044372,0.01598,0.0021701,0.047077,0.72453,0.79704
6191,0,0,1.445705199089828e-10,0.79878,0.063402,0.18334,0.023765,0.0024913,0.0036088,0.38177,0.017473,0.048317,0.054445
6192,1,1,1.6171503629928895e-10,0.0055605,0.79876,0.20037,0.041199,0.36979,0.0010679,0.75731,0.0034206,0.18282,0.013433
6193,2,2,1.4699558206032758e-10,0.6722,0.053056,0.79879,0.16631,0.018774,0.0010857,0.037929,0.069767,0.53357,0.0045908
6194,3,3,1.423494398567235e-10,0.66324,0.015181,0.22532,0.79873,0.015275,0.0095181,0.0047459,0.02249,0.54407,0.031149
6195,4,4,1.5337509319767628e-10,0.015503,0.005183,0.42357,0.0025821,0.79869,0.0035278,0.072116,0.039155,0.024443,0.035079
6196,5,5,1.518141491134079e-10,0.029678,0.0010704,0.0024189,0.16104,0.03469,0.79879,0.089947,0.023253,0.77742,0.043815
6197,6,6,1.4204675764934402e-10,0.094552,0.018107,0.19864,0.006051,0.35897,0.23773,0.79877,0.0010834,0.60944,0.0090163
6198,7,7,1.5853839629869914e-10,0.2377,0.02136,0.024754,0.20166,0.012436,0.026115,0.0010941,0.79867,0.18082,0.39401
6199,8,8,1.43220190404446e-10,0.017,0.019493,0.12185,0.057605,0.0061341,0.13717,0.029887,0.0058447,0.79868,0.11325
6200,9,9,1.720103262186664e-10,0.13532,0.011444,0.037616,0.020571,0.045933,0.049495,0.017129,0.11092,0.69929,0.79841
6201,0,0,1.513889944997022e-10,0.79879,0.057634,0.059559,0.021699,0.0057225,0.0039685,0.43378,0.015571,0.041434,0.10775
6202,1,1,1.6294663665598764e-10,0.033682,0.79858,0.21885,0.01571,0.019957,0.0051036,0.7373,0.0012913,0.32867,0.019866
6203,2,2,1.5022688753489187e-10,0.52799,0.017082,0.79876,0.031502,0.021554,0.0011668,0.057222,0.036601,0.40067,0.015712
6204,3,3,1.4697597391960987e-10,0.5537,0.027158,0.048044,0.79864,0.015682,0.05446,0.010131,0.085306,0.69692,0.024334
6205,4,4,1.5057647513927028e-10,0.010444,0.00708,0.03701,0.0085506,0.79872,0.019774,0.18957,0.12325,0.12528,0.0015895
6206,5,5,1.481084289282133e-10,0.043623,0.0012912,0.0013161,0.49016,0.034144,0.79722,0.20057,0.011649,0.68165,0.18821
6207,6,6,1.455066928961704e-10,0.091029,0.02313,0.26498,0.0010829,0.43035,0.046985,0.79875,0.0012398,0.48852,0.0036056
6208,7,7,1.5600142516428876e-10,0.28892,0.078098,0.016099,0.051007,0.0034958,0.0017859,0.0011643,0.79877,0.44686,0.48625
6209,8,8,1.4691647827345908e-10,0.026849,0.054642,0.18114,0.12536,0.0046413,0.029841,0.0233,0.0079976,0.79863,0.19277
6210,9,9,1.6505777426914344e-10,0.70908,0.0015975,0.039115,0.0081272,0.30569,0.025076,0.0013712,0.040368,0.57437,0.79623
6211,0,0,1.5205862791283003e-10,0.79879,0.093106,0.02032,0.01987,0.036648,0.016289,0.68633,0.0033001,0.069708,0.018662
6212,8,8,1.5423693308611486e-10,0.043134,0.025049,0.033071,0.2681,0.0056266,0.029907,0.015408,0.0015962,0.7987,0.40605
6213,3,3,1.444291498046643e-10,0.12433,0.015649,0.04463,0.79878,0.023838,0.30071,0.067397,0.056386,0.64031,0.043356
6214,9,9,1.517630449935074e-10,0.21738,0.020189,0.022226,0.027152,0.16491,0.018708,0.0012581,0.013427,0.38807,0.7978
6215,5,5,1.4939947730588345e-10,0.14102,0.0011502,0.0039481,0.39822,0.02178,0.79767,0.72191,0.0062634,0.76191,0.0089078
6216,5,5,1.336108939376503e-10,0.056068,0.001473,0.0063506,0.46363,0.0080754,0.79879,0.21283,0.045863,0.75932,0.067514
6217,2,2,1.4450220274366467e-10,0.51113,0.0098869,0.79877,0.19119,0.015079,0.0010752,0.043532,0.24857,0.62539,0.0064949
6218,6,6,1.453374507644699e-10,0.18579,0.066647,0.43759,0.0010662,0.3815,0.020841,0.79879,0.0010698,0.10379,0.0040639
6219,8,8,1.5109860754976016e-10,0.02205,0.15584,0.037749,0.73878,0.0033977,0.027692,0.090898,0.011183,0.79878,0.10877
6220,4,4,1.7484586599721912e-10,0.013672,0.0030539,0.13065,0.0012802,0.79872,0.0011363,0.42932,0.074208,0.033366,0.0082912
6221,9,9,1.4631044541387949e-10,0.19962,0.028025,0.012488,0.051917,0.3055,0.017307,0.0033489,0.01155,0.25298,0.79878
6222,1,1,1.7085213274819714e-10,0.024274,0.79861,0.31342,0.057431,0.40313,0.0010915,0.43137,0.0015845,0.044748,0.038577
6223,7,7,1.495595436634766e-10,0.051503,0.05921,0.046305,0.19555,0.0055405,0.034698,0.0010892,0.79854,0.057293,0.37023
6224,1,1,1.6288350896858473e-10,0.017263,0.79863,0.024138,0.16522,0.44884,0.001152,0.43403,0.035479,0.036958,0.055381
6225,2,2,1.4685402635597653e-10,0.45327,0.010893,0.79879,0.33415,0.0070312,0.0010663,0.020444,0.038034,0.69682,0.0017931
6226,3,3,1.4435907381848235e-10,0.48292,0.0015654,0.075865,0.79878,0.082634,0.031706,0.0052037,0.0028002,0.5368,0.010207
6227,5,5,1.3791636213820715e-10,0.017799,0.0010671,0.0012503,0.73671,0.049025,0.79872,0.0039819,0.049572,0.76832,0.0055501
6228,9,9,1.4549667204125494e-10,0.2769,0.002041,0.021758,0.018355,0.036933,0.027284,0.0021499,0.034772,0.78055,0.79039
6229,6,6,1.449406389495876e-10,0.035928,0.026223,0.34101,0.0012617,0.34335,0.028646,0.79878,0.0011831,0.45133,0.0031199
6230,9,9,1.7011120480073225e-10,0.24985,0.017663,0.02445,0.056347,0.044837,0.061196,0.006403,0.11575,0.53737,0.79758
6231,1,1,1.6747605951211887e-10,0.050735,0.7987,0.055773,0.02004,0.054637,0.0011022,0.56292,0.0010831,0.13854,0.020475
6232,1,1,1.5628662645802496e-10,0.0077211,0.79876,0.022547,0.27311,0.043559,0.0020122,0.22914,0.0027141,0.5531,0.41995
6233,1,1,1.4978208387885897e-10,0.0055096,0.79852,0.13958,0.041157,0.0088189,0.0020653,0.74692,0.025121,0.19397,0.014473
6234,2,2,1.522492699985265e-10,0.15611,0.041571,0.79869,0.62815,0.018077,0.0010904,0.023332,0.042333,0.41014,0.0047904
6235,9,9,1.5219711011837265e-10,0.22025,0.014859,0.015653,0.043394,0.026814,0.021474,0.015216,0.21555,0.61453,0.79544
6236,5,5,1.427256726325607e-10,0.013161,0.0011291,0.0099148,0.099229,0.015684,0.79843,0.051126,0.027133,0.791,0.01779
6237,6,6,1.4649647512935802e-10,0.082219,0.04892,0.48482,0.0017397,0.25401,0.057939,0.79877,0.0027516,0.080836,0.011599
6238,8,8,1.52883125269132e-10,0.53639,0.056163,0.44088,0.021747,0.0064498,0.30268,0.02171,0.010045,0.79877,0.0055397
6239,1,1,1.4926751881763238e-10,0.0034688,0.79874,0.026039,0.0083133,0.013481,0.0030401,0.27338,0.029279,0.32879,0.043942
6240,2,2,1.6314157739218976e-10,0.6376,0.038766,0.79874,0.05828,0.014106,0.0010885,0.054118,0.1854,0.47148,0.014211
6241,0,0,1.5312432830039545e-10,0.79877,0.033996,0.027252,0.02558,0.25632,0.0099367,0.66196,0.016536,0.046925,0.036025
6242,7,7,1.5563576262170808e-10,0.13863,0.084968,0.01168,0.024085,0.0052559,0.018282,0.0010834,0.79869,0.060434,0.40448
6243,7,7,1.4353299516534482e-10,0.11742,0.0062335,0.0016379,0.0014437,0.3719,0.25384,0.0031137,0.79855,0.13608,0.046781
6244,5,5,1.4569822218430884e-10,0.031778,0.0013601,0.0011233,0.42335,0.080147,0.79875,0.1561,0.020437,0.72676,0.0061708
6245,8,8,1.5163976329153213e-10,0.014954,0.021541,0.33056,0.25445,0.0085994,0.29773,0.024314,0.14304,0.79861,0.014915
6246,2,2,1.4180709602609267e-10,0.29104,0.03591,0.79866,0.034778,0.01383,0.0010913,0.105,0.036736,0.54992,0.016107
6247,9,9,1.5000299716118073e-10,0.50255,0.015038,0.028908,0.028693,0.22637,0.031164,0.0016633,0.040706,0.39895,0.79802
6248,8,8,1.4822610847851513e-10,0.019197,0.15056,0.27466,0.096141,0.011361,0.015782,0.016598,0.031043,0.79862,0.12521
6249,9,9,1.4790919070704785e-10,0.18798,0.033529,0.025379,0.04889,0.088478,0.038631,0.018597,0.021046,0.34153,0.79877
6250,0,0,1.6854691543557954e-10,0.79879,0.039497,0.02127,0.015156,0.030048,0.010079,0.75508,0.022114,0.21691,0.10998
6251,4,4,1.576988763338417e-10,0.002498,0.025672,0.2826,0.018912,0.79865,0.0015549,0.18275,0.05186,0.023432,0.20563
6252,6,6,1.4411821241198626e-10,0.038989,0.0050179,0.095096,0.0017693,0.42026,0.018428,0.79879,0.001483,0.48648,0.0092396
6253,7,7,1.545653327520987e-10,0.044446,0.060547,0.016278,0.030122,0.0097092,0.0032356,0.0010664,0.79872,0.041618,0.55174
6254,1,1,1.579422861579333e-10,0.02271,0.79848,0.017976,0.034177,0.032082,0.0016609,0.49775,0.011343,0.057625,0.040358
6255,3,3,1.5323756882383048e-10,0.4177,0.038294,0.022609,0.79858,0.0083861,0.027421,0.0088885,0.007793,0.66013,0.14013
6256,4,4,1.5621367378475808e-10,0.0050656,0.0074465,0.17697,0.0068278,0.79868,0.0034847,0.11258,0.034733,0.17533,0.021723
6257,5,5,1.4657664435969466e-10,0.068912,0.0011121,0.0019636,0.097765,0.060316,0.79879,0.23487,0.039407,0.78767,0.022888
6258,6,6,1.4402065771096072e-10,0.12621,0.006294,0.0089817,0.15672,0.47825,0.55795,0.79868,0.0011036,0.70938,0.085552
6259,0,0,1.5041570919444773e-10,0.79878,0.081798,0.032808,0.010685,0.055324,0.029535,0.50626,0.0098915,0.033733,0.23853
6260,3,3,1.6713628570341369e-10,0.5623,0.047277,0.1558,0.79862,0.0099971,0.0085072,0.0023484,0.0038267,0.63967,0.049974
6261,6,6,1.5487379333163564e-10,0.043868,0.039617,0.41529,0.0011255,0.13584,0.045732,0.79879,0.0017824,0.52975,0.0017627
6262,8,8,1.5032859126649757e-10,0.035455,0.014364,0.21987,0.66724,0.005664,0.0066676,0.0024613,0.0030424,0.79811,0.12261
6263,7,7,1.4639900418623426e-10,0.21201,0.0095566,0.02146,0.063722,0.012656,0.0086432,0.0011051,0.79861,0.048357,0.19237
6264,0,0,1.5159072169087811e-10,0.79834,0.031137,0.042317,0.015117,0.019577,0.002927,0.68973,0.010795,0.061964,0.039825
6265,4,4,1.5072113589848887e-10,0.039579,0.0055469,0.16367,0.0042371,0.7987,0.0039174,0.029089,0.023185,0.22589,0.012751
6266,2,2,1.5702262026275375e-10,0.019681,0.032569,0.79854,0.19169,0.016338,0.001068,0.10616,0.036254,0.563,0.011198
6267,7,7,1.529311296705366e-10,0.087171,0.03021,0.049491,0.0599,0.0068295,0.0069317,0.0011652,0.79877,0.050537,0.73546
6268,4,4,1.5449185702745062e-10,0.0040764,0.01101,0.040109,0.0076059,0.79871,0.0011994,0.25529,0.14117,0.041218,0.023965
6269,7,7,1.495260740063521e-10,0.3544,0.029022,0.013171,0.017688,0.022365,0.027616,0.0010719,0.79861,0.41463,0.17207
6270,5,5,1.6388999631621177e-10,0.036821,0.0010763,0.0024693,0.060899,0.018673,0.79878,0.22593,0.10285,0.769,0.028069
6271,4,4,1.551377013819787e-10,0.0014476,0.014021,0.11872,0.010377,0.79876,0.0010854,0.10663,0.014061,0.046248,0.036525
6272,3,3,1.4586996955243853e-10,0.13091,0.010365,0.2521,0.79879,0.012594,0.0024005,0.02302,0.011433,0.71992,0.11804
6273,4,4,1.5270540295037185e-10,0.22665,0.017807,0.064018,0.0025418,0.79877,0.0016656,0.017818,0.016008,0.016737,0.50716
6274,2,2,1.5168765949100838e-10,0.64851,0.016365,0.79879,0.083907,0.016765,0.0011377,0.028634,0.049447,0.3441,0.010752
6275,8,8,1.509145983393251e-10,0.024128,0.15289,0.26678,0.18614,0.010614,0.0098698,0.022049,0.0045366,0.79874,0.30147
6276,1,1,1.5149895514045363e-10,0.0047857,0.79857,0.021069,0.026872,0.036231,0.003178,0.71938,0.018049,0.37565,0.016282
6277,5,5,1.4996053333973224e-10,0.026581,0.0011434,0.0010662,0.36831,0.1584,0.79878,0.62855,0.025451,0.56691,0.041278
6278,1,1,1.6324039910491114e-10,0.022755,0.79865,0.33314,0.021765,0.36135,0.0012072,0.52498,0.028648,0.080959,0.030841
6279,2,2,1.3255637137151572e-10,0.047853,0.019194,0.79863,0.037144,0.03476,0.0011119,0.030681,0.076083,0.48199,0.042078
6280,0,0,1.7258160799688092e-10,0.79879,0.073292,0.017359,0.021249,0.026031,0.018548,0.72254,0.017817,0.15906,0.033304
6281,2,2,1.4388080006172618e-10,0.21099,0.021756,0.79874,0.3504,0.12857,0.0011122,0.031674,0.03638,0.36938,0.055781
6282,5,5,1.4928976826609173e-10,0.026517,0.0010885,0.0019897,0.27337,0.018963,0.79591,0.038608,0.0090763,0.76315,0.12951
6283,6,6,1.466423191865721e-10,0.049853,0.013444,0.20335,0.0041145,0.3339,0.23715,0.79879,0.0017873,0.61389,0.0017327
6284,4,4,1.4974878176894124e-10,0.0096721,0.0083763,0.048046,0.0043933,0.79868,0.0049674,0.13033,0.10679,0.058202,0.020282
6285,3,3,1.462798960650569e-10,0.57047,0.0016506,0.25747,0.79878,0.030552,0.1313,0.017301,0.016059,0.78488,0.0067939
6286,0,0,1.4237231444045207e-10,0.79879,0.15498,0.031056,0.016738,0.0050582,0.0036001,0.46198,0.014447,0.051343,0.32958
6287,0,0,1.3477094696780019e-10,0.79879,0.089652,0.1032,0.0092496,0.007729,0.0035779,0.21472,0.027786,0.2453,0.21432
6288,0,0,1.4559410678985746e-10,0.79879,0.25121,0.045604,0.021875,0.0078975,0.0079849,0.51422,0.0035439,0.077358,0.066776
6289,3,3,1.4594350005457592e-10,0.050912,0.0029128,0.19119,0.79879,0.039989,0.084419,0.004329,0.14483,0.73541,0.10368
6290,3,3,1.6691100499319528e-10,0.76232,0.0079663,0.38758,0.79868,0.040778,0.017754,0.0192,0.025073,0.76689,0.0082942
6291,5,5,1.4595514509068445e-10,0.036483,0.0013199,0.0010802,0.2879,0.11662,0.79878,0.47241,0.019703,0.48139,0.053417
6292,7,7,1.5305063690314168e-10,0.050338,0.061182,0.041052,0.034243,0.0062499,0.0048048,0.0010725,0.79857,0.046098,0.19191
6293,0,0,1.489880519463179e-10,0.79875,0.054313,0.025797,0.037292,0.016306,0.011116,0.51661,0.041059,0.26197,0.0577
6294,6,6,1.4348833755746967e-10,0.044103,0.051926,0.28314,0.0010785,0.42681,0.056192,0.79878,0.0020472,0.48797,0.0056709
6295,4,4,1.489524133866723e-10,0.001782,0.005099,0.086809,0.01093,0.7987,0.0012732,0.24068,0.04587,0.068325,0.022587
6296,8,8,1.5273513944615193e-10,0.022103,0.040729,0.42933,0.26225,0.002248,0.11801,0.029721,0.035218,0.79861,0.042231
6297,8,8,1.4158658470449385e-10,0.022065,0.0025192,0.002842,0.22047,0.020031,0.14031,0.019114,0.0056465,0.79879,0.14107
6298,6,6,1.507706370250756e-10,0.33517,0.36556,0.0077015,0.068379,0.04841,0.52167,0.79875,0.0013285,0.32611,0.0013881
6299,3,3,1.4844724342961122e-10,0.49806,0.015053,0.082326,0.79877,0.0066606,0.0058387,0.0086599,0.014,0.26555,0.018417
6300,4,4,1.6635839819533302e-10,0.0048047,0.0031114,0.23413,0.0020292,0.79873,0.0034736,0.19719,0.067385,0.13064,0.0079189
6301,6,6,1.4595338321151424e-10,0.092735,0.23713,0.26436,0.0081726,0.32238,0.043639,0.7987,0.0011203,0.31044,0.02455
6302,9,9,1.4867486034606737e-10,0.19256,0.020582,0.039521,0.018926,0.039605,0.011388,0.0066361,0.022036,0.7543,0.79846
6303,9,9,1.3839182955063885e-10,0.19848,0.0010691,0.019639,0.025501,0.022181,0.059826,0.0012221,0.41183,0.70658,0.7712
6304,8,8,1.5497843875148222e-10,0.018683,0.16617,0.054676,0.1922,0.0014323,0.035762,0.033479,0.081643,0.79865,0.016341
6305,2,2,1.4167873590956513e-10,0.36507,0.0014038,0.79753,0.56536,0.011178,0.0016983,0.019283,0.0094006,0.74545,0.026357
6306,7,7,1.3909397133183718e-10,0.039658,0.01956,0.50948,0.027136,0.0023396,0.0011241,0.0011324,0.79878,0.74951,0.045226
6307,7,7,1.354663075795378e-10,0.093283,0.11617,0.26311,0.10429,0.0020044,0.0015148,0.0010764,0.79865,0.47388,0.26325
6308,1,1,1.5901522144966356e-10,0.019733,0.79843,0.0094421,0.047213,0.036786,0.0064828,0.67204,0.023907,0.048841,0.12085
6309,0,0,1.5745211493028343e-10,0.79877,0.022149,0.03895,0.011709,0.022697,0.0073057,0.73304,0.011979,0.21942,0.046333
6310,1,1,1.8248113062015488e-10,0.03746,0.79873,0.63555,0.055793,0.052113,0.0011073,0.47625,0.0032782,0.070161,0.031691
6311,2,2,1.4160093708952017e-10,0.38551,0.0169,0.7987,0.049137,0.022638,0.0011619,0.25381,0.032527,0.29239,0.014418
6312,3,3,1.3901237380903352e-10,0.0092743,0.013733,0.027191,0.79879,0.028796,0.0085947,0.0010951,0.050989,0.71262,0.18029
6313,4,4,1.517003243722594e-10,0.032056,0.018196,0.038758,0.0021922,0.79868,0.0038876,0.12581,0.050827,0.050898,0.009828
6314,5,5,1.5400614802041783e-10,0.22277,0.0039764,0.0093312,0.47464,0.011498,0.79862,0.47618,0.026176,0.67435,0.14933
6315,6,6,1.5039677711728192e-10,0.073025,0.18654,0.17048,0.021578,0.16256,0.31305,0.79867,0.0046977,0.39097,0.023652
6316,7,7,1.6007284911744365e-10,0.16511,0.029485,0.10445,0.35444,0.0013715,0.001097,0.0010678,0.7987,0.11714,0.11028
6317,8,8,1.431363959853049e-10,0.037407,0.016736,0.72954,0.16051,0.0025646,0.016709,0.02191,0.012144,0.79874,0.048977
6318,9,9,1.499535209405171e-10,0.29178,0.029388,0.022631,0.15151,0.19574,0.015521,0.014109,0.018137,0.24823,0.79879
6319,0,0,1.4975295471144402e-10,0.79878,0.019836,0.021544,0.010567,0.026054,0.017812,0.55798,0.0043698,0.10794,0.034777
6320,1,1,1.817401063940363e-10,0.041518,0.79858,0.3254,0.013255,0.33184,0.0012487,0.47924,0.0023606,0.064461,0.10258
6321,2,2,1.4792553550514776e-10,0.70594,0.0042956,0.7987,0.19366,0.021604,0.0010738,0.0496,0.035186,0.43669,0.010926
6322,3,3,1.4277059474718828e-10,0.54365,0.032209,0.056139,0.79872,0.0039171,0.0072455,0.013514,0.018851,0.54483,0.012045
6323,4,4,1.535764420217404e-10,0.0058748,0.0040391,0.24917,0.0089097,0.79874,0.0023736,0.15501,0.041869,0.12537,0.02
6324,5,5,1.5231764562452392e-10,0.025392,0.0071667,0.0018432,0.1087,0.035455,0.79866,0.29558,0.040806,0.66081,0.033771
6325,6,6,1.484304255412862e-10,0.1312,0.10951,0.35868,0.0012024,0.2435,0.15282,0.79871,0.0018417,0.46066,0.0049814
6326,7,7,1.5848001051146963e-10,0.45636,0.018747,0.01386,0.017626,0.011125,0.030348,0.0017128,0.79847,0.35455,0.046478
6327,8,8,1.5124086866347068e-10,0.12054,0.024825,0.449,0.08101,0.022125,0.0041667,0.14997,0.0032283,0.79878,0.1036
6328,0,0,1.5628785002524444e-10,0.79853,0.028389,0.022587,0.0059128,0.11158,0.011735,0.76208,0.011525,0.035262,0.019469
6329,1,1,1.6061032935649598e-10,0.0084253,0.79858,0.23235,0.037649,0.21306,0.0010931,0.38837,0.0157,0.16274,0.061862
6330,2,2,1.6001392296611472e-10,0.63233,0.020736,0.79874,0.21594,0.025024,0.0011497,0.074018,0.071317,0.38793,0.02619
6331,3,3,1.4391808117144146e-10,0.75556,0.0037904,0.16049,0.79876,0.010557,0.021186,0.0041073,0.032541,0.21131,0.0028686
6332,4,4,1.534265125938128e-10,0.009128,0.0029954,0.16802,0.0021478,0.79867,0.0011709,0.086528,0.01968,0.066131,0.036522
6333,5,5,1.495168374084633e-10,0.10617,0.0014542,0.0013913,0.26025,0.04727,0.79867,0.034585,0.027229,0.66888,0.10411
